timestamp,src_ip,dst_ip,protocol,packet_size,duration_ms,is_anomaly,threat_type
2026-08-01 08:19:06,192.168.111.204,10.0.26.200,UDP,245.0,3.62,0,Aucune
2026-08-01 03:10:16,192.168.215.92,10.0.80.83,HTTP,659.0,12.6,0,Aucune
2026-08-01 14:16:48,192.168.43.166,10.0.39.134,TCP,460.0,21.76,0,Aucune
2026-08-01 01:11:27,192.168.97.61,10.0.7.112,TCP,508.0,93.78,0,Aucune
2026-08-01 00:23:50,192.168.1.193,10.0.90.13,TCP,544.0,3.71,0,Aucune
2026-08-01 01:35:24,192.168.3.217,10.0.35.177,TCP,2596.6,0.68,1,Phishing
2026-08-01 15:30:48,192.168.207.231,10.0.241.174,HTTPS,723.0,7.32,0,Aucune
2026-08-01 05:10:29,192.168.24.227,10.0.131.238,HTTPS,336.0,22.77,0,Aucune
2026-08-01 00:47:48,192.168.19.73,10.0.9.122,ICMP,451.0,65.72,0,Aucune
2026-08-01 09:34:00,192.168.143.132,10.0.97.123,HTTP,550.0,7.85,0,Aucune
2026-08-01 07:34:44,192.168.151.138,10.0.51.242,TCP,40.0,47.25,0,Aucune
2026-08-01 00:47:54,192.168.103.82,10.0.197.43,TCP,462.0,89.16,0,Aucune
2026-08-01 03:35:42,192.168.41.201,10.0.201.243,TCP,305.0,52.0,0,Aucune
2026-08-01 04:47:48,192.168.16.173,10.0.103.212,HTTP,584.0,26.2,0,Aucune
2026-08-01 18:48:00,192.168.198.80,10.0.192.36,UDP,447.0,45.48,0,Aucune
2026-08-01 06:48:17,192.168.203.98,10.0.93.175,TCP,61.0,1.0,0,Aucune
2026-08-01 18:49:34,192.168.169.45,10.0.94.161,HTTP,670.0,61.34,0,Aucune
2026-08-01 02:48:21,192.168.83.58,10.0.20.201,HTTP,500.0,21.11,0,Aucune
2026-08-01 20:27:24,192.168.202.128,10.0.244.105,HTTP,300.0,21.44,0,Aucune
2026-08-01 04:49:00,192.168.69.159,10.0.239.10,HTTPS,152.0,142.66,0,Aucune
2026-08-01 04:01:00,192.168.107.79,10.0.165.66,TCP,842.0,70.84,0,Aucune
2026-08-01 14:28:12,192.168.202.95,10.0.226.222,TCP,727.0,60.25,0,Aucune
2026-08-01 08:02:40,192.168.17.50,10.0.195.19,TCP,578.0,35.28,0,Aucune
2026-08-01 22:56:33,192.168.116.18,10.0.13.126,UDP,353.0,6.48,0,Aucune
2026-08-01 08:27:30,192.168.141.8,10.0.238.6,HTTPS,561.0,32.24,0,Aucune
2026-08-02 00:11:00,192.168.114.196,10.0.221.213,HTTP,657.0,96.66,0,Aucune
2026-08-02 09:28:36,192.168.13.30,10.0.49.188,TCP,788.0,78.89,0,Aucune
2026-08-01 14:56:01,192.168.95.35,10.0.78.18,HTTPS,213.0,46.58,0,Aucune
2026-08-01 01:12:42,192.168.16.201,10.0.219.254,TCP,532.0,22.99,0,Aucune
2026-08-01 10:30:30,192.168.75.225,10.0.9.68,UDP,826.0,18.13,0,Aucune
2026-08-01 01:12:48,192.168.131.236,10.0.242.17,ICMP,460.0,45.84,0,Aucune
2026-08-01 00:24:17,192.168.67.224,10.0.65.140,HTTPS,354.0,4.16,0,Aucune
2026-08-01 21:27:54,192.168.245.87,10.0.175.235,ICMP,418.0,18.73,0,Aucune
2026-08-01 18:38:34,192.168.115.3,10.0.229.3,UDP,437.0,26.53,0,Aucune
2026-08-01 22:18:20,192.168.74.182,10.0.74.12,HTTPS,964.2,21.98,1,Phishing
2026-08-01 12:10:30,192.168.14.15,10.0.1.157,TCP,615.0,56.74,0,Aucune
2026-08-01 06:29:52,192.168.113.34,10.0.22.105,TCP,379.0,14.78,0,Aucune
2026-08-01 10:33:58,192.168.127.31,10.0.92.6,HTTP,635.0,2.89,0,Aucune
2026-08-01 07:43:36,192.168.44.41,10.0.52.109,HTTPS,522.0,121.39,0,Aucune
2026-08-01 04:53:00,192.168.121.142,10.0.234.74,TCP,491.0,21.54,0,Aucune
2026-08-01 02:26:36,192.168.152.74,10.0.210.91,UDP,735.0,54.09,0,Aucune
2026-08-02 03:42:36,192.168.74.61,10.0.221.223,HTTPS,434.0,9.53,0,Aucune
2026-08-01 15:29:44,192.168.213.246,10.0.80.21,TCP,271.0,127.99,0,Aucune
2026-08-02 02:06:56,192.168.163.155,10.0.77.185,HTTP,440.0,14.57,0,Aucune
2026-08-01 04:05:00,192.168.249.221,10.0.94.39,TCP,186.0,80.82,0,Aucune
2026-08-01 02:02:35,192.168.248.104,10.0.6.223,HTTP,590.0,70.34,0,Aucune
2026-08-02 02:59:12,192.168.250.210,10.0.56.91,ICMP,578.0,12.57,0,Aucune
2026-08-02 00:57:33,192.168.61.130,10.0.145.152,TCP,1110.0,4.83,0,Aucune
2026-08-01 06:08:30,192.168.230.9,10.0.148.246,TCP,221.0,111.3,0,Aucune
2026-08-01 00:24:35,192.168.131.115,10.0.112.251,TCP,519.0,61.25,0,Aucune
2026-08-01 07:22:48,192.168.96.197,10.0.134.146,UDP,222.0,1.0,0,Aucune
2026-08-01 00:49:14,192.168.141.85,10.0.29.171,HTTP,490.0,128.95,0,Aucune
2026-08-01 14:22:10,192.168.62.188,10.0.119.104,UDP,782.0,2.06,0,Aucune
2026-08-01 02:03:15,192.168.17.172,10.0.220.95,HTTPS,325.0,53.16,0,Aucune
2026-08-01 04:56:00,192.168.163.224,10.0.150.167,TCP,604.0,70.32,0,Aucune
2026-08-01 20:34:10,192.168.100.14,10.0.241.241,TCP,339.0,2.52,0,Aucune
2026-08-01 09:03:24,192.168.31.20,10.0.195.171,ICMP,409.0,17.85,0,Aucune
2026-08-01 03:42:27,192.168.157.76,10.0.218.190,TCP,473.0,277.92,0,Aucune
2026-08-01 11:32:32,192.168.214.245,10.0.35.116,HTTP,526.0,29.93,0,Aucune
2026-08-01 19:23:15,192.168.252.141,10.0.45.142,TCP,676.0,31.8,0,Aucune
2026-08-01 21:27:52,192.168.189.178,10.0.62.67,UDP,623.0,72.75,0,Aucune
2026-08-01 01:14:21,192.168.66.202,10.0.130.155,HTTP,424.0,17.29,0,Aucune
2026-08-01 02:53:36,192.168.227.194,10.0.196.139,ICMP,703.0,131.71,0,Aucune
2026-08-01 07:01:53,192.168.99.148,10.0.110.203,HTTP,3550.8,6.19,1,Malware
2026-08-02 04:33:30,192.168.77.133,10.0.64.85,HTTPS,579.0,148.77,0,Aucune
2026-08-01 07:02:27,192.168.217.222,10.0.89.55,HTTP,620.0,22.67,0,Aucune
2026-08-01 01:14:36,192.168.29.127,10.0.77.164,TCP,294.0,8.72,0,Aucune
2026-08-01 20:44:10,192.168.15.19,10.0.42.171,TCP,569.0,28.42,0,Aucune
2026-08-01 02:04:30,192.168.206.156,10.0.241.44,UDP,674.0,1.0,0,Aucune
2026-08-01 10:47:50,192.168.80.212,10.0.50.111,UDP,534.0,49.17,0,Aucune
2026-08-01 02:54:32,192.168.75.9,10.0.237.233,TCP,153.0,16.43,0,Aucune
2026-08-01 04:34:27,192.168.158.200,10.0.227.180,UDP,752.0,42.09,0,Aucune
2026-08-01 03:19:44,192.168.175.157,10.0.57.85,UDP,4413.4,12.38,1,Intrusion
2026-08-01 16:39:20,192.168.4.177,10.0.23.174,HTTP,669.0,35.92,0,Aucune
2026-08-01 17:30:00,192.168.81.173,10.0.68.30,HTTPS,179.0,6.39,0,Aucune
2026-08-01 02:05:05,192.168.81.161,10.0.246.180,TCP,1360.4,16.7,1,DDoS
2026-08-01 00:50:04,192.168.49.121,10.0.89.86,HTTP,466.0,27.55,0,Aucune
2026-08-01 03:45:27,192.168.110.159,10.0.9.90,TCP,658.0,47.04,0,Aucune
2026-08-01 02:30:24,192.168.238.100,10.0.222.127,TCP,479.0,16.39,0,Aucune
2026-08-01 02:05:25,192.168.210.219,10.0.218.204,UDP,710.0,74.21,0,Aucune
2026-08-01 05:26:18,192.168.197.165,10.0.48.202,TCP,610.0,116.01,0,Aucune
2026-08-01 00:00:00,192.168.159.250,10.0.248.135,TCP,560.0,16.05,0,Aucune
2026-08-01 11:43:44,192.168.182.157,10.0.78.35,HTTPS,561.0,11.44,0,Aucune
2026-08-01 01:40:36,192.168.121.143,10.0.171.198,TCP,640.0,6.04,0,Aucune
2026-08-01 03:46:30,192.168.206.155,10.0.226.6,HTTPS,2522.9,1.97,1,Intrusion
2026-08-01 05:02:12,192.168.206.51,10.0.85.114,TCP,674.0,44.3,0,Aucune
2026-08-01 16:22:48,192.168.150.204,10.0.63.254,TCP,282.0,54.58,0,Aucune
2026-08-01 02:31:18,192.168.129.103,10.0.241.242,TCP,475.0,1.17,0,Aucune
2026-08-01 01:40:56,192.168.190.173,10.0.148.86,HTTPS,504.0,31.26,0,Aucune
2026-08-01 18:56:15,192.168.112.51,10.0.142.190,HTTPS,302.0,22.02,0,Aucune
2026-08-01 10:31:40,192.168.60.191,10.0.100.104,TCP,470.0,29.22,0,Aucune
2026-08-01 00:00:00,192.168.34.128,10.0.253.111,HTTP,569.0,108.83,0,Aucune
2026-08-01 10:32:30,192.168.135.161,10.0.58.17,TCP,443.0,25.42,0,Aucune
2026-08-02 01:44:19,192.168.211.178,10.0.128.26,TCP,710.0,146.23,0,Aucune
2026-08-02 00:54:40,192.168.192.169,10.0.48.3,TCP,633.0,80.29,0,Aucune
2026-08-02 08:06:36,192.168.110.199,10.0.221.57,UDP,190.0,73.31,0,Aucune
2026-08-01 05:29:46,192.168.78.98,10.0.174.37,HTTPS,561.0,21.5,0,Aucune
2026-08-01 03:23:04,192.168.41.36,10.0.153.219,UDP,489.0,124.76,0,Aucune
2026-08-01 07:37:12,192.168.115.81,10.0.43.193,HTTP,804.0,46.45,0,Aucune
2026-08-01 08:02:55,192.168.227.216,10.0.227.253,UDP,1581.9,52.95,1,Exfiltration
2026-08-01 07:12:22,192.168.22.243,10.0.214.142,HTTPS,317.0,29.77,0,Aucune
2026-08-01 06:47:12,192.168.168.197,10.0.154.227,HTTP,684.0,94.05,0,Aucune
2026-08-02 04:00:48,192.168.40.211,10.0.9.189,HTTP,468.0,86.51,0,Aucune
2026-08-01 14:26:26,192.168.72.106,10.0.98.121,TCP,522.0,17.19,0,Aucune
2026-08-01 03:24:00,192.168.58.51,10.0.5.129,HTTP,533.0,44.5,0,Aucune
2026-08-01 07:13:47,192.168.123.83,10.0.40.214,HTTPS,349.0,7.0,0,Aucune
2026-08-02 03:39:40,192.168.62.225,10.0.175.147,HTTP,429.0,160.66,0,Aucune
2026-08-01 15:19:48,192.168.198.88,10.0.247.66,HTTPS,364.0,24.98,0,Aucune
2026-08-01 03:50:06,192.168.136.100,10.0.243.231,UDP,241.0,13.1,0,Aucune
2026-08-01 01:42:20,192.168.166.27,10.0.191.88,TCP,781.0,24.92,0,Aucune
2026-08-01 14:30:24,192.168.76.54,10.0.9.79,TCP,438.0,88.59,0,Aucune
2026-08-01 09:49:11,192.168.41.115,10.0.247.108,HTTP,718.0,221.11,0,Aucune
2026-08-01 01:16:54,192.168.35.219,10.0.14.237,HTTP,515.0,109.99,0,Aucune
2026-08-01 10:41:15,192.168.83.28,10.0.249.52,HTTPS,346.0,58.47,0,Aucune
2026-08-01 01:42:40,192.168.232.75,10.0.29.124,HTTP,299.0,30.68,0,Aucune
2026-08-01 04:42:31,192.168.142.35,10.0.46.181,TCP,494.0,21.95,0,Aucune
2026-08-01 08:34:00,192.168.250.166,10.0.22.170,UDP,253.0,9.56,0,Aucune
2026-08-01 20:34:24,192.168.164.112,10.0.249.227,ICMP,169.0,61.67,0,Aucune
2026-08-01 15:52:08,192.168.209.121,10.0.189.231,TCP,595.0,165.99,0,Aucune
2026-08-01 01:17:15,192.168.172.33,10.0.252.223,UDP,190.0,12.7,0,Aucune
2026-08-01 09:52:38,192.168.23.215,10.0.54.25,UDP,313.0,3.79,0,Aucune
2026-08-01 12:01:56,192.168.132.82,10.0.195.5,HTTP,477.0,100.19,0,Aucune
2026-08-01 23:39:00,192.168.243.13,10.0.111.54,UDP,195.0,20.6,0,Aucune
2026-08-01 05:09:48,192.168.104.146,10.0.220.57,TCP,527.0,4.42,0,Aucune
2026-08-01 05:10:00,192.168.128.235,10.0.182.14,HTTP,523.0,36.75,0,Aucune
2026-08-01 00:25:51,192.168.157.34,10.0.249.184,HTTP,529.0,147.77,0,Aucune
2026-08-01 08:37:20,192.168.185.29,10.0.89.134,TCP,760.0,35.67,0,Aucune
2026-08-02 01:27:07,192.168.90.151,10.0.167.156,TCP,342.0,162.81,0,Aucune
2026-08-01 21:35:00,192.168.191.3,10.0.74.145,HTTPS,592.0,14.9,0,Aucune
2026-08-01 04:45:05,192.168.122.161,10.0.26.12,HTTP,338.0,110.94,0,Aucune
2026-08-01 01:43:44,192.168.29.148,10.0.98.133,UDP,546.0,80.21,0,Aucune
2026-08-02 10:10:03,192.168.117.157,10.0.190.113,TCP,549.0,60.13,0,Aucune
2026-08-01 00:51:56,192.168.151.94,10.0.185.166,UDP,235.0,16.22,0,Aucune
2026-08-01 11:15:34,192.168.135.233,10.0.207.246,HTTP,7020.1,1.87,1,Intrusion
2026-08-01 08:14:00,192.168.80.128,10.0.31.135,TCP,448.0,64.97,0,Aucune
2026-08-01 05:38:13,192.168.163.216,10.0.251.113,UDP,754.0,84.31,0,Aucune
2026-08-01 00:52:04,192.168.129.92,10.0.195.244,UDP,607.0,334.23,0,Aucune
2026-08-02 01:10:54,192.168.148.59,10.0.250.57,HTTP,525.0,79.27,0,Aucune
2026-08-01 10:51:40,192.168.51.208,10.0.50.130,TCP,417.0,117.95,0,Aucune
2026-08-01 04:46:55,192.168.80.2,10.0.97.39,TCP,390.0,12.31,0,Aucune
2026-08-01 08:42:00,192.168.83.20,10.0.220.250,TCP,360.0,65.33,0,Aucune
2026-08-01 03:55:03,192.168.15.36,10.0.75.151,TCP,488.0,131.56,0,Aucune
2026-08-01 07:50:24,192.168.147.214,10.0.234.26,TCP,304.0,21.2,0,Aucune
2026-08-02 14:47:21,192.168.209.55,10.0.150.96,HTTPS,497.0,45.69,0,Aucune
2026-08-01 15:15:50,192.168.111.74,10.0.184.204,TCP,354.0,59.44,0,Aucune
2026-08-01 01:18:33,192.168.188.219,10.0.66.83,HTTP,466.0,42.45,0,Aucune
2026-08-01 02:37:12,192.168.30.218,10.0.105.128,TCP,561.0,11.71,0,Aucune
2026-08-01 07:25:41,192.168.3.76,10.0.209.115,HTTP,383.0,51.7,0,Aucune
2026-08-01 04:48:34,192.168.210.48,10.0.64.165,HTTP,517.0,97.59,0,Aucune
2026-08-01 06:33:45,192.168.192.79,10.0.145.53,HTTPS,298.0,91.36,0,Aucune
2026-08-01 15:19:20,192.168.245.106,10.0.236.170,TCP,1266.2,5.25,1,Exfiltration
2026-08-01 21:01:36,192.168.41.237,10.0.33.47,HTTPS,188.0,1.0,0,Aucune
2026-08-01 00:26:18,192.168.116.153,10.0.213.107,HTTP,359.0,185.04,0,Aucune
2026-08-01 00:52:38,192.168.107.32,10.0.147.187,TCP,297.0,53.9,0,Aucune
2026-08-02 00:34:40,192.168.99.13,10.0.18.70,TCP,247.0,71.16,0,Aucune
2026-08-04 05:17:36,192.168.144.208,10.0.219.93,HTTP,938.0,16.27,0,Aucune
2026-08-01 10:59:10,192.168.28.18,10.0.90.28,TCP,698.0,170.49,0,Aucune
2026-08-01 07:28:31,192.168.179.7,10.0.182.65,TCP,711.0,12.55,0,Aucune
2026-08-01 11:00:00,192.168.60.111,10.0.51.165,HTTPS,664.0,10.44,0,Aucune
2026-08-01 03:31:20,192.168.237.230,10.0.21.166,HTTP,534.0,11.1,0,Aucune
2026-08-04 20:31:00,192.168.73.166,10.0.93.153,TCP,566.0,92.78,0,Aucune
2026-08-01 12:20:36,192.168.144.101,10.0.78.78,UDP,683.0,37.41,0,Aucune
2026-08-01 00:00:00,192.168.133.221,10.0.120.62,HTTPS,463.0,37.95,0,Aucune
2026-08-01 20:18:14,192.168.23.167,10.0.13.219,TCP,616.0,78.73,0,Aucune
2026-08-01 22:58:00,192.168.193.125,10.0.31.140,HTTP,535.0,46.06,0,Aucune
2026-08-01 15:54:36,192.168.89.147,10.0.143.66,UDP,2127.9,4.21,1,Malware
2026-08-01 07:04:32,192.168.80.225,10.0.208.179,TCP,198.0,9.3,0,Aucune
2026-08-01 01:19:39,192.168.32.83,10.0.131.64,UDP,490.0,41.09,0,Aucune
2026-08-01 00:26:34,192.168.191.152,10.0.54.136,HTTPS,248.0,3.47,0,Aucune
2026-08-01 01:19:45,192.168.23.234,10.0.9.228,UDP,298.0,57.16,0,Aucune
2026-08-01 18:37:12,192.168.75.51,10.0.213.174,HTTP,456.0,130.56,0,Aucune
2026-08-02 09:16:15,192.168.57.17,10.0.107.186,HTTPS,493.0,103.6,0,Aucune
2026-08-02 00:24:50,192.168.188.101,10.0.86.180,TCP,643.0,1.0,0,Aucune
2026-08-01 03:33:12,192.168.34.216,10.0.208.159,TCP,421.0,4.03,0,Aucune
2026-08-01 02:40:00,192.168.99.89,10.0.41.108,TCP,493.0,4.76,0,Aucune
2026-08-02 01:47:38,192.168.51.147,10.0.102.104,TCP,318.0,20.33,0,Aucune
2026-08-01 16:54:36,192.168.209.47,10.0.92.170,HTTPS,521.0,89.26,0,Aucune
2026-08-02 16:57:56,192.168.95.30,10.0.65.203,HTTPS,450.0,171.81,0,Aucune
2026-08-01 02:40:24,192.168.191.212,10.0.87.171,TCP,672.0,4.99,0,Aucune
2026-08-01 12:55:45,192.168.138.144,10.0.107.193,HTTPS,333.0,29.67,0,Aucune
2026-08-01 04:00:54,192.168.252.118,10.0.71.222,HTTP,305.0,24.86,0,Aucune
2026-08-01 02:13:55,192.168.6.187,10.0.3.230,TCP,515.0,5.29,0,Aucune
2026-08-01 00:26:48,192.168.239.6,10.0.103.5,TCP,423.0,139.51,0,Aucune
2026-08-01 00:53:38,192.168.132.192,10.0.142.89,HTTPS,648.0,37.61,0,Aucune
2026-08-02 03:16:50,192.168.68.94,10.0.242.76,HTTPS,480.0,108.54,0,Aucune
2026-08-01 12:58:39,192.168.150.106,10.0.172.249,TCP,551.0,123.6,0,Aucune
2026-08-01 14:46:36,192.168.116.92,10.0.235.202,UDP,916.0,1.33,0,Aucune
2026-08-01 03:35:04,192.168.160.253,10.0.215.128,TCP,2342.7,40.8,1,Phishing
2026-08-01 02:41:24,192.168.31.116,10.0.38.95,HTTP,795.0,250.93,0,Aucune
2026-08-01 01:20:45,192.168.39.17,10.0.66.102,HTTP,641.0,114.7,0,Aucune
2026-08-01 06:44:00,192.168.187.96,10.0.227.25,TCP,509.0,11.94,0,Aucune
2026-08-01 02:41:42,192.168.112.145,10.0.170.11,HTTP,439.0,25.66,0,Aucune
2026-08-03 00:05:26,192.168.44.126,10.0.85.114,HTTP,470.0,126.58,0,Aucune
2026-08-01 07:38:43,192.168.76.39,10.0.181.233,HTTP,173.0,44.12,0,Aucune
2026-08-01 02:42:00,192.168.226.252,10.0.91.210,HTTP,479.0,14.55,0,Aucune
2026-08-01 19:48:44,192.168.233.118,10.0.34.81,TCP,351.0,99.14,0,Aucune
2026-08-02 07:05:18,192.168.217.222,10.0.95.20,TCP,465.0,58.07,0,Aucune
2026-08-01 07:39:51,192.168.41.0,10.0.223.211,HTTPS,306.0,74.2,0,Aucune
2026-08-02 06:13:28,192.168.177.44,10.0.73.119,HTTPS,408.0,90.8,0,Aucune
2026-08-01 23:28:20,192.168.224.146,10.0.102.87,TCP,806.0,36.49,0,Aucune
2026-08-01 11:17:30,192.168.151.55,10.0.189.161,HTTPS,210.0,13.21,0,Aucune
2026-08-01 03:09:49,192.168.155.137,10.0.44.64,TCP,709.0,47.79,0,Aucune
2026-08-01 08:08:24,192.168.57.148,10.0.148.192,HTTP,260.0,157.94,0,Aucune
2026-08-01 15:50:15,192.168.231.20,10.0.134.6,HTTPS,467.0,3.79,0,Aucune
2026-08-01 04:58:50,192.168.193.198,10.0.46.209,HTTPS,557.0,25.79,0,Aucune
2026-08-01 21:44:48,192.168.163.12,10.0.15.207,UDP,733.0,1.0,0,Aucune
2026-08-01 01:21:36,192.168.102.55,10.0.62.253,UDP,720.0,10.14,0,Aucune
2026-08-01 09:31:33,192.168.128.135,10.0.126.131,ICMP,574.0,93.75,0,Aucune
2026-08-01 07:42:58,192.168.66.18,10.0.128.28,HTTPS,719.0,3.04,0,Aucune
2026-08-01 03:38:00,192.168.21.240,10.0.76.203,HTTPS,595.0,95.53,0,Aucune
2026-08-01 08:38:04,192.168.44.217,10.0.234.135,HTTPS,236.0,53.74,0,Aucune
2026-08-02 02:49:43,192.168.136.129,10.0.62.223,HTTP,502.0,74.87,0,Aucune
2026-08-01 13:11:42,192.168.50.242,10.0.55.72,HTTP,282.0,1.0,0,Aucune
2026-08-01 05:27:48,192.168.78.88,10.0.197.81,TCP,495.0,5.28,0,Aucune
2026-08-01 08:12:00,192.168.59.240,10.0.39.208,TCP,419.0,13.04,0,Aucune
2026-08-01 00:54:42,192.168.138.59,10.0.67.77,ICMP,694.0,48.27,0,Aucune
2026-08-01 00:27:22,192.168.6.227,10.0.15.13,ICMP,334.0,105.97,0,Aucune
2026-08-01 12:46:44,192.168.114.231,10.0.190.56,TCP,578.0,52.57,0,Aucune
2026-08-01 00:00:00,192.168.32.175,10.0.21.221,HTTPS,610.0,17.8,0,Aucune
2026-08-01 03:39:20,192.168.226.118,10.0.243.179,TCP,517.0,29.57,0,Aucune
2026-08-01 21:29:22,192.168.48.199,10.0.21.85,TCP,4201.8,42.59,1,Malware
2026-08-01 15:05:51,192.168.214.111,10.0.50.129,TCP,435.0,229.6,0,Aucune
2026-08-01 04:34:40,192.168.3.191,10.0.201.5,UDP,406.0,1.0,0,Aucune
2026-08-03 12:55:17,192.168.233.233,10.0.66.119,UDP,453.0,110.93,0,Aucune
2026-08-01 01:22:30,192.168.87.196,10.0.151.90,HTTPS,149.0,49.13,0,Aucune
2026-08-01 09:37:51,192.168.40.95,10.0.67.4,HTTP,702.0,63.59,0,Aucune
2026-08-01 05:30:24,192.168.29.125,10.0.100.143,TCP,421.0,10.42,0,Aucune
2026-08-01 07:20:48,192.168.222.148,10.0.1.21,TCP,220.0,44.26,0,Aucune
2026-08-01 20:40:30,192.168.127.86,10.0.81.253,HTTPS,590.0,212.14,0,Aucune
2026-08-01 05:31:00,192.168.91.0,10.0.62.247,HTTP,254.0,34.71,0,Aucune
2026-08-01 14:43:12,192.168.68.214,10.0.210.192,TCP,415.0,83.57,0,Aucune
2026-08-01 00:27:37,192.168.200.241,10.0.118.138,TCP,912.0,96.53,0,Aucune
2026-08-01 10:35:34,192.168.179.1,10.0.210.165,HTTP,395.0,31.17,0,Aucune
2026-08-01 13:49:30,192.168.126.8,10.0.199.251,HTTPS,580.0,8.28,0,Aucune
2026-08-01 04:09:00,192.168.231.218,10.0.20.4,HTTPS,171.0,16.76,0,Aucune
2026-08-01 00:27:41,192.168.162.197,10.0.96.20,TCP,238.0,115.57,0,Aucune
2026-08-01 09:14:00,192.168.5.193,10.0.215.55,HTTPS,630.0,30.01,0,Aucune
2026-08-01 15:42:22,192.168.170.48,10.0.152.73,HTTPS,349.0,102.5,0,Aucune
2026-08-01 12:28:48,192.168.80.196,10.0.126.13,UDP,651.0,37.55,0,Aucune
2026-08-04 20:02:15,192.168.251.146,10.0.242.41,HTTPS,332.0,12.25,0,Aucune
2026-08-01 14:20:46,192.168.174.203,10.0.35.125,HTTPS,785.0,22.84,0,Aucune
2026-08-01 01:51:08,192.168.220.191,10.0.58.37,UDP,574.0,89.26,0,Aucune
2026-08-01 04:10:12,192.168.10.23,10.0.87.198,UDP,182.0,154.93,0,Aucune
2026-08-01 02:46:54,192.168.133.228,10.0.65.203,HTTPS,579.0,47.65,0,Aucune
2026-08-01 01:23:30,192.168.217.219,10.0.0.110,TCP,646.0,76.1,0,Aucune
2026-08-01 04:38:30,192.168.19.163,10.0.125.96,UDP,425.0,31.61,0,Aucune
2026-08-01 02:19:20,192.168.132.122,10.0.183.158,TCP,355.0,14.04,0,Aucune
2026-08-01 11:09:12,192.168.211.86,10.0.152.93,TCP,696.0,57.01,0,Aucune
2026-08-01 15:48:36,192.168.131.192,10.0.40.122,HTTPS,216.0,4.62,0,Aucune
2026-08-01 03:15:25,192.168.35.19,10.0.143.66,UDP,1417.1,3.07,1,DDoS
2026-08-01 09:46:36,192.168.189.33,10.0.225.245,HTTP,644.0,17.77,0,Aucune
2026-08-01 09:46:57,192.168.170.234,10.0.189.230,HTTP,542.0,18.27,0,Aucune
2026-08-02 14:13:16,192.168.93.238,10.0.170.188,UDP,447.0,25.81,0,Aucune
2026-08-01 04:39:50,192.168.190.230,10.0.138.77,TCP,468.0,76.38,0,Aucune
2026-08-01 14:00:00,192.168.224.181,10.0.60.110,HTTPS,690.0,15.91,0,Aucune
2026-08-03 07:05:58,192.168.148.174,10.0.29.54,HTTPS,482.0,20.09,0,Aucune
2026-08-01 11:12:48,192.168.157.76,10.0.227.84,TCP,533.0,94.66,0,Aucune
2026-08-01 14:57:36,192.168.245.245,10.0.123.31,UDP,224.0,17.57,0,Aucune
2026-08-01 04:40:40,192.168.140.215,10.0.222.19,TCP,388.0,37.26,0,Aucune
2026-08-01 04:40:50,192.168.169.138,10.0.164.232,TCP,816.0,76.88,0,Aucune
2026-08-01 06:33:24,192.168.86.180,10.0.64.130,TCP,630.0,115.07,0,Aucune
2026-08-01 01:52:28,192.168.141.184,10.0.186.240,TCP,722.0,34.12,0,Aucune
2026-08-01 02:20:40,192.168.74.44,10.0.12.154,TCP,325.0,8.74,0,Aucune
2026-08-02 01:48:15,192.168.181.2,10.0.242.95,HTTP,531.0,50.33,0,Aucune
2026-08-01 15:01:20,192.168.156.71,10.0.178.169,UDP,343.0,49.12,0,Aucune
2026-08-01 08:55:29,192.168.79.118,10.0.119.59,UDP,458.0,52.42,0,Aucune
2026-08-01 06:34:48,192.168.3.41,10.0.8.231,HTTP,980.0,137.29,0,Aucune
2026-08-01 02:21:05,192.168.93.7,10.0.85.88,HTTPS,647.0,61.23,0,Aucune
2026-08-02 00:28:08,192.168.20.230,10.0.151.200,HTTP,673.0,41.63,0,Aucune
2026-08-01 01:24:45,192.168.254.72,10.0.149.0,TCP,769.0,45.73,0,Aucune
2026-08-01 05:10:56,192.168.95.140,10.0.83.227,HTTP,568.0,16.73,0,Aucune
2026-08-03 05:16:01,192.168.195.135,10.0.95.60,TCP,435.0,2.67,0,Aucune
2026-08-01 00:56:36,192.168.172.191,10.0.63.231,TCP,357.0,2.44,0,Aucune
2026-08-02 02:25:44,192.168.139.178,10.0.88.236,TCP,527.0,35.19,0,Aucune
2026-08-01 17:56:40,192.168.166.135,10.0.124.223,HTTPS,650.0,5.69,0,Aucune
2026-08-01 08:58:39,192.168.30.180,10.0.161.127,UDP,512.0,40.89,0,Aucune
2026-08-01 15:07:44,192.168.34.197,10.0.247.109,HTTPS,412.0,29.02,0,Aucune
2026-08-01 06:37:22,192.168.21.31,10.0.122.21,TCP,434.0,69.64,0,Aucune
2026-08-01 03:18:48,192.168.233.229,10.0.251.248,TCP,360.0,14.43,0,Aucune
2026-08-01 04:44:10,192.168.18.248,10.0.15.74,TCP,571.0,69.73,0,Aucune
2026-08-01 22:16:22,192.168.42.49,10.0.2.231,TCP,526.0,26.1,0,Aucune
2026-08-01 08:03:39,192.168.220.105,10.0.245.80,TCP,392.0,75.37,0,Aucune
2026-08-01 00:56:56,192.168.203.24,10.0.188.40,TCP,501.0,66.28,0,Aucune
2026-08-01 05:13:19,192.168.87.202,10.0.23.98,HTTP,397.0,41.01,0,Aucune
2026-08-02 14:00:00,192.168.114.193,10.0.14.247,ICMP,804.0,22.87,0,Aucune
2026-08-01 00:57:02,192.168.198.197,10.0.195.128,HTTPS,573.0,5.87,0,Aucune
